"0","lm3 <- lm(`Top 20% Wealth (in %)` ~ `Estimated Refugee Entry` + `Lebanon Growth Rate` + `Syria Growth Rate` + `Financial Accounts (in USD Millions)`, data = refugee_dat)"
"0","summary(lm3)"
"1","
Call:
"
"1",""
"1","lm(formula = `Top 20% Wealth (in %)` ~ `Estimated Refugee Entry` + 
    `Lebanon Growth Rate` + `Syria Growth Rate` + `Financial Accounts (in USD Millions)`, 
    data = refugee_dat)"
"1",""
"1","

"
"1",""
"1","Residuals:
"
"1","    Min "
"1","     1Q "
"1"," Median "
"1","     3Q "
"1","    Max "
"1","
"
"1","-5.8936 "
"1","-0.9404 "
"1"," 0.0151 "
"1"," 1.4497 "
"1"," 2.5096 "
"1","
"
"1","
Coefficients:
"
"1","                                      "
"1","   Estimate"
"1"," Std. Error"
"1"," t value"
"1"," Pr(>|t|)"
"1","    "
"1","
(Intercept)                           "
"1","  2.904e+01"
"1","  2.733e+00"
"1","  10.625"
"1"," 1.33e-13"
"1"," ***"
"1","
`Estimated Refugee Entry`             "
"1"," -4.834e-05"
"1","  5.741e-05"
"1","  -0.842"
"1"," 0.404496"
"1","    "
"1","
`Lebanon Growth Rate`                 "
"1","  1.531e+01"
"1","  2.601e+00"
"1","   5.886"
"1"," 5.36e-07"
"1"," ***"
"1","
`Syria Growth Rate`                   "
"1"," -1.579e-01"
"1","  4.204e-02"
"1","  -3.755"
"1"," 0.000516"
"1"," ***"
"1","
`Financial Accounts (in USD Millions)`"
"1"," -6.850e-06"
"1","  4.142e-04"
"1","  -0.017"
"1"," 0.986883"
"1","    "
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","1.838"
"1"," "
"1","on"
"1"," "
"1","43"
"1"," "
"1","degrees of freedom"
"1","
"
"1","Multiple R-squared: "
"1"," "
"1","0.7634"
"1",",	Adjusted R-squared: "
"1"," "
"1","0.7414"
"1"," "
"1","
F-statistic:"
"1"," "
"1","34.69"
"1"," "
"1","on"
"1"," "
"1","4"
"1"," "
"1","and"
"1"," "
"1","43"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","6.045e-13"
"1","
"
"1","
"
